phase,batch_size,seq_len,shape,exit_fraction,best_layout,best_block_size,best_median_ms,worst_layout,worst_block_size,worst_median_ms,speedup_vs_worst,heuristic_block_size,heuristic_matched_best
prefill,1,128,slm_gqa,0.0,head_major,32,0.1488775,head_major,16,0.2620795,1.7603701029369785,256,0
prefill,1,128,llama_gqa,0.0,head_major,64,0.3668345,head_major,256,0.6530294999999999,1.780174710939129,64,1
prefill,1,128,mha,0.0,head_major,64,0.12756,head_major,256,0.2182675,1.7110967387895892,128,0
prefill,1,512,slm_gqa,0.0,head_major,64,0.4700835,head_major,16,0.626402,1.3325334754357472,256,0
prefill,1,512,llama_gqa,0.0,head_major,64,1.266062,block_major,16,1.596531,1.2610211822169846,64,1
prefill,1,512,mha,0.0,head_major,64,0.341698,block_major,16,0.469788,1.3748631832788016,128,0
prefill,1,2048,slm_gqa,0.0,head_major,64,2.3278185000000002,head_major,16,3.1029489999999997,1.3329857976470243,256,0
prefill,1,2048,llama_gqa,0.0,head_major,64,10.743159,head_major,16,12.681611,1.1804359406762945,64,1
prefill,1,2048,mha,0.0,head_major,128,1.8648734999999999,block_major,16,2.661968,1.4274255063413148,128,1
prefill,1,8192,slm_gqa,0.0,block_major,64,9.8772625,block_major,256,12.621870000000001,1.2778712725312302,256,0
prefill,1,8192,llama_gqa,0.0,head_major,128,62.463503,block_major,16,74.309222,1.189642245968818,64,0
prefill,1,8192,mha,0.0,block_major,128,10.186417,block_major,16,13.7882615,1.3535928776526625,128,1
prefill,4,128,slm_gqa,0.0,block_major,128,0.158607,head_major,256,0.226241,1.426425063206542,256,0
prefill,4,128,llama_gqa,0.0,head_major,64,0.420396,head_major,256,0.6949305,1.6530378500271172,64,1
prefill,4,128,mha,0.0,head_major,64,0.1917565,block_major,256,0.2508765,1.308307671447904,128,0
prefill,4,512,slm_gqa,0.0,head_major,64,0.7374125,block_major,16,0.984827,1.3355170952485889,256,0
prefill,4,512,llama_gqa,0.0,head_major,64,3.273323,block_major,16,3.987451,1.2181660654936894,64,1
prefill,4,512,mha,0.0,head_major,64,0.6789795000000001,block_major,16,0.918793,1.353196966918736,128,0
prefill,4,2048,slm_gqa,0.0,head_major,16,5.359519,block_major,16,7.518107499999999,1.4027578780857013,256,0
prefill,4,2048,llama_gqa,0.0,head_major,64,24.6886065,block_major,16,28.5858815,1.1578572285965187,64,1
prefill,4,2048,mha,0.0,head_major,64,5.6175055,head_major,16,7.7966105,1.3879132828619394,128,0
prefill,4,8192,slm_gqa,0.0,block_major,256,35.0123325,head_major,16,45.381168,1.2961480929612446,256,1
prefill,4,8192,llama_gqa,0.0,head_major,128,227.0084465,head_major,16,285.713518,1.2586030273547555,64,0
prefill,4,8192,mha,0.0,block_major,256,38.096033,head_major,16,50.21598,1.3181419703201118,128,0
prefill,16,128,slm_gqa,0.0,head_major,32,0.257043,head_major,256,0.5003075,1.9463961282742575,256,0
prefill,16,128,llama_gqa,0.0,head_major,64,1.356269,head_major,256,2.417887,1.7827488499700281,64,1
prefill,16,128,mha,0.0,head_major,64,0.37484300000000004,head_major,256,0.5653795,1.5083101458477282,128,0
prefill,16,512,slm_gqa,0.0,head_major,64,1.888072,block_major,16,2.4313969999999996,1.2877670978649118,256,0
prefill,16,512,llama_gqa,0.0,head_major,32,14.04289,block_major,32,17.087354,1.216797539537802,64,0
prefill,16,512,mha,0.0,head_major,64,2.0447854999999997,block_major,16,2.642291,1.2922093784409174,128,0
prefill,16,2048,slm_gqa,0.0,head_major,64,13.708345999999999,block_major,16,17.163686,1.2520610436882758,256,0
prefill,16,2048,llama_gqa,0.0,head_major,64,90.104016,block_major,16,104.44307,1.1591389000907575,64,1
prefill,16,2048,mha,0.0,head_major,32,16.0569515,block_major,16,20.4768115,1.2752614654157732,128,0
prefill,16,8192,slm_gqa,0.0,block_major,256,131.604642,head_major,16,172.941099,1.3140957368357873,256,1
prefill,16,8192,llama_gqa,0.0,head_major,128,884.0307379999999,head_major,16,1242.2843724999998,1.4052502012661916,64,0
prefill,16,8192,mha,0.0,head_major,256,141.1895595,head_major,16,185.587414,1.314455648542483,128,0
decode,1,128,slm_gqa,0.0,head_major,16,0.04012,head_major,128,0.044741500000000003,1.115191924227318,256,0
decode,1,128,slm_gqa,0.25,head_major,16,0.038858000000000004,head_major,64,0.045474,1.1702609501261,256,0
decode,1,128,slm_gqa,0.5,head_major,16,0.040014999999999995,head_major,64,0.046033500000000005,1.1504060977133577,256,0
decode,1,128,slm_gqa,0.75,block_major,256,0.042677999999999994,head_major,128,0.0462095,1.0827475514316511,256,1
decode,1,128,llama_gqa,0.0,block_major,32,0.048502,head_major,64,0.053116,1.0951300977279286,64,0
decode,1,128,llama_gqa,0.25,block_major,32,0.048177,head_major,64,0.052745,1.0948170288726986,64,0
decode,1,128,llama_gqa,0.5,block_major,32,0.048387,head_major,128,0.053511,1.1058962117924236,64,0
decode,1,128,llama_gqa,0.75,block_major,64,0.048477,head_major,16,0.052811,1.089403222146585,64,1
decode,1,128,mha,0.0,block_major,256,0.0426725,head_major,128,0.0457985,1.073255609584627,128,0
decode,1,128,mha,0.25,block_major,32,0.0430935,head_major,16,0.0460505,1.0686182370891202,128,0
decode,1,128,mha,0.5,block_major,32,0.042623,head_major,16,0.045294,1.0626656969241959,128,0
decode,1,128,mha,0.75,head_major,256,0.043053999999999995,head_major,128,0.0457235,1.0620035304501325,128,0
decode,1,512,slm_gqa,0.0,block_major,256,0.045377,head_major,16,0.0489395,1.0785089362452343,256,1
decode,1,512,slm_gqa,0.25,block_major,128,0.0448915,head_major,16,0.048438499999999995,1.0790127306951203,256,0
decode,1,512,slm_gqa,0.5,block_major,32,0.045387,head_major,32,0.0498005,1.0972415008702934,256,0
decode,1,512,slm_gqa,0.75,block_major,256,0.044700500000000004,head_major,16,0.0486495,1.0883435308329883,256,1
decode,1,512,llama_gqa,0.0,block_major,128,0.056435,block_major,16,0.0608975,1.0790732701337822,64,0
decode,1,512,llama_gqa,0.25,head_major,256,0.057041,head_major,64,0.0611885,1.0727108571027857,64,0
decode,1,512,llama_gqa,0.5,block_major,32,0.0572115,head_major,32,0.0620255,1.0841439221135611,64,0
decode,1,512,llama_gqa,0.75,head_major,256,0.057291499999999995,head_major,32,0.0610495,1.0655943726381751,64,0
decode,1,512,mha,0.0,block_major,256,0.045923,head_major,32,0.0490795,1.0687346209960151,128,0
decode,1,512,mha,0.25,block_major,128,0.0455175,head_major,16,0.0492205,1.0813533256439831,128,1
decode,1,512,mha,0.5,block_major,128,0.045297000000000004,head_major,32,0.04925499999999999,1.0873788551118173,128,1
decode,1,512,mha,0.75,block_major,64,0.045748,head_major,32,0.049505,1.0821238086910905,128,0
decode,1,2048,slm_gqa,0.0,block_major,128,0.0655545,block_major,16,0.0755555,1.1525600835945662,256,0
decode,1,2048,slm_gqa,0.25,head_major,256,0.0655105,block_major,16,0.07404749999999999,1.1303149876737315,256,1
decode,1,2048,slm_gqa,0.5,head_major,256,0.06553500000000001,block_major,16,0.073908,1.127763790341039,256,1
decode,1,2048,slm_gqa,0.75,block_major,256,0.06623499999999999,head_major,16,0.07354,1.1102891220653734,256,1
decode,1,2048,llama_gqa,0.0,block_major,256,0.10298299999999999,block_major,128,0.1196695,1.1620315974481226,64,0
decode,1,2048,llama_gqa,0.25,block_major,32,0.09848699999999999,block_major,16,0.113977,1.1572796409678434,64,0
decode,1,2048,llama_gqa,0.5,block_major,64,0.1008755,head_major,16,0.1110505,1.1008669102011885,64,1
decode,1,2048,llama_gqa,0.75,head_major,256,0.10358600000000001,block_major,32,0.1125545,1.086580232849999,64,0
decode,1,2048,mha,0.0,block_major,128,0.06603,head_major,16,0.0739205,1.1194987127063456,128,1
decode,1,2048,mha,0.25,block_major,128,0.0653845,block_major,64,0.08020250000000001,1.2266286352270035,128,1
decode,1,2048,mha,0.5,head_major,256,0.06556000000000001,block_major,16,0.073392,1.119463087248322,128,0
decode,1,2048,mha,0.75,block_major,64,0.06615599999999999,head_major,16,0.072538,1.0964689521736504,128,0
decode,1,8192,slm_gqa,0.0,head_major,256,0.1491785,block_major,16,0.198717,1.3320753325713828,256,1
decode,1,8192,slm_gqa,0.25,block_major,256,0.1449295,block_major,16,0.205428,1.4174339937693845,256,1
decode,1,8192,slm_gqa,0.5,block_major,128,0.14800000000000002,head_major,16,0.19705050000000002,1.3314222972972973,256,0
decode,1,8192,slm_gqa,0.75,block_major,256,0.14620149999999998,head_major,16,0.195899,1.3399246929751063,256,1
decode,1,8192,llama_gqa,0.0,head_major,256,0.22294150000000001,block_major,16,0.2805625,1.2584579362747625,64,0
decode,1,8192,llama_gqa,0.25,head_major,256,0.2252405,block_major,16,0.276962,1.2296278866367283,64,0
decode,1,8192,llama_gqa,0.5,head_major,256,0.2243735,block_major,16,0.273652,1.219627095000078,64,0
decode,1,8192,llama_gqa,0.75,head_major,256,0.2235075,block_major,16,0.2754395,1.2323501448497254,64,0
decode,1,8192,mha,0.0,head_major,256,0.144156,block_major,16,0.203209,1.4096464940758622,128,0
decode,1,8192,mha,0.25,head_major,256,0.14427099999999998,block_major,16,0.202728,1.405188845991225,128,0
decode,1,8192,mha,0.5,head_major,64,0.1473275,block_major,16,0.204672,1.389231474096825,128,0
decode,1,8192,mha,0.75,head_major,256,0.145212,block_major,16,0.204081,1.4054003801338733,128,0
decode,4,128,slm_gqa,0.0,block_major,16,0.048317,head_major,128,0.052819000000000005,1.0931763147546414,256,0
decode,4,128,slm_gqa,0.25,block_major,128,0.0464835,head_major,64,0.049079,1.0558370174362945,256,0
decode,4,128,slm_gqa,0.5,block_major,128,0.044706,head_major,16,0.049005,1.0961615890484497,256,0
decode,4,128,slm_gqa,0.75,block_major,32,0.042593,head_major,64,0.0448975,1.0541051346465382,256,0
decode,4,128,llama_gqa,0.0,head_major,256,0.066742,head_major,16,0.081092,1.215007042042492,64,0
decode,4,128,llama_gqa,0.25,head_major,256,0.080684,head_major,64,0.08952950000000001,1.1096314015170294,64,0
decode,4,128,llama_gqa,0.5,block_major,16,0.058954000000000006,head_major,16,0.06396450000000001,1.0849899921973063,64,0
decode,4,128,llama_gqa,0.75,block_major,32,0.0486725,head_major,128,0.0527445,1.0836612049925523,64,0
decode,4,128,mha,0.0,block_major,16,0.0502255,head_major,64,0.055113999999999996,1.097331037023026,128,0
decode,4,128,mha,0.25,block_major,16,0.0472755,head_major,32,0.051413,1.087518905141141,128,0
decode,4,128,mha,0.5,block_major,128,0.045417,head_major,32,0.0485435,1.0688398617257855,128,1
decode,4,128,mha,0.75,block_major,16,0.0432835,head_major,32,0.045302999999999996,1.0466575022814697,128,0
decode,4,512,slm_gqa,0.0,block_major,16,0.052869,head_major,16,0.0560115,1.0594393690064121,256,0
decode,4,512,slm_gqa,0.25,block_major,128,0.049904500000000004,head_major,16,0.054248000000000005,1.0870362392169042,256,0
decode,4,512,slm_gqa,0.5,block_major,128,0.0467645,head_major,32,0.051002,1.090613606474997,256,0
decode,4,512,slm_gqa,0.75,block_major,256,0.0455675,head_major,32,0.049475,1.085751906512317,256,1
decode,4,512,llama_gqa,0.0,head_major,256,0.10505300000000001,block_major,16,0.119165,1.1343321942257716,64,0
decode,4,512,llama_gqa,0.25,head_major,256,0.1027595,block_major,16,0.1335535,1.2996705900670984,64,0
decode,4,512,llama_gqa,0.5,head_major,256,0.069667,head_major,32,0.07520199999999999,1.0794493806249728,64,0
decode,4,512,llama_gqa,0.75,block_major,128,0.0572265,head_major,16,0.062617,1.0941958707941253,64,0
decode,4,512,mha,0.0,head_major,256,0.0552535,head_major,32,0.0602825,1.0910168586605375,128,0
decode,4,512,mha,0.25,block_major,256,0.0515215,head_major,32,0.057137,1.108993332880448,128,0
decode,4,512,mha,0.5,block_major,128,0.0475405,head_major,64,0.05237,1.101587067868449,128,1
decode,4,512,mha,0.75,block_major,128,0.045441999999999996,head_major,16,0.049284999999999995,1.084569341138154,128,1
decode,4,2048,slm_gqa,0.0,head_major,256,0.073007,block_major,16,0.0815,1.1163313106962347,256,1
decode,4,2048,slm_gqa,0.25,head_major,256,0.07115350000000001,block_major,16,0.080438,1.1304854996591873,256,1
decode,4,2048,slm_gqa,0.5,block_major,256,0.0676175,block_major,16,0.07513449999999999,1.1111694457795689,256,1
decode,4,2048,slm_gqa,0.75,block_major,64,0.06649050000000001,block_major,16,0.0728315,1.0953670073168345,256,0
decode,4,2048,llama_gqa,0.0,block_major,64,0.2428415,block_major,16,0.277698,1.1435360101135927,64,1
decode,4,2048,llama_gqa,0.25,head_major,16,0.211754,block_major,16,0.313215,1.4791456123615139,64,0
decode,4,2048,llama_gqa,0.5,block_major,128,0.1067645,block_major,32,0.1461575,1.3689709594481312,64,0
decode,4,2048,llama_gqa,0.75,head_major,256,0.10021050000000001,block_major,16,0.1126545,1.124178604038499,64,0
decode,4,2048,mha,0.0,head_major,256,0.0754605,head_major,16,0.08283,1.0976603653567099,128,0
decode,4,2048,mha,0.25,block_major,256,0.073382,block_major,64,0.07939650000000001,1.0819615164481753,128,0
decode,4,2048,mha,0.5,block_major,128,0.0691695,head_major,16,0.07499700000000001,1.0842495608613625,128,1
decode,4,2048,mha,0.75,block_major,64,0.0657045,head_major,16,0.07266349999999999,1.105913598003181,128,0
decode,4,8192,slm_gqa,0.0,head_major,256,0.15152300000000002,block_major,16,0.21728199999999998,1.4339869194775707,256,1
decode,4,8192,slm_gqa,0.25,head_major,64,0.154945,block_major,16,0.21259899999999998,1.3720933234373487,256,0
decode,4,8192,slm_gqa,0.5,block_major,256,0.14836549999999998,block_major,16,0.212033,1.4291260434534985,256,1
decode,4,8192,slm_gqa,0.75,head_major,256,0.147736,head_major,32,0.190013,1.2861658634320678,256,1
decode,4,8192,llama_gqa,0.0,block_major,256,0.762239,block_major,16,0.9613885,1.2612691032602634,64,0
decode,4,8192,llama_gqa,0.25,head_major,64,0.69582,block_major,16,1.0966895,1.576110919490673,64,1
decode,4,8192,llama_gqa,0.5,head_major,64,0.241804,head_major,32,0.3674595,1.5196584837306248,64,1
decode,4,8192,llama_gqa,0.75,head_major,256,0.2249895,block_major,16,0.2713485,1.2060496156487301,64,0
decode,4,8192,mha,0.0,head_major,64,0.157514,head_major,16,0.2326785,1.4771925035234965,128,0
decode,4,8192,mha,0.25,head_major,64,0.1564565,head_major,16,0.224485,1.4348077580669387,128,0
decode,4,8192,mha,0.5,head_major,64,0.1534625,block_major,256,0.213559,1.3916038120061904,128,0
decode,4,8192,mha,0.75,head_major,256,0.1450015,block_major,16,0.2006345,1.383671893049382,128,0
decode,16,128,slm_gqa,0.0,block_major,16,0.06930549999999999,head_major,32,0.07492599999999999,1.0810974597975629,256,0
decode,16,128,slm_gqa,0.25,block_major,16,0.061328,head_major,64,0.06562599999999999,1.0700821810592223,256,0
decode,16,128,slm_gqa,0.5,block_major,32,0.055318,head_major,64,0.058063500000000004,1.0496312231100184,256,0
decode,16,128,slm_gqa,0.75,block_major,16,0.048647499999999996,head_major,64,0.053761500000000004,1.1051235931959507,256,0
decode,16,128,llama_gqa,0.0,head_major,128,0.171555,head_major,16,0.20156800000000002,1.1749468100609135,64,0
decode,16,128,llama_gqa,0.25,head_major,256,0.1473505,head_major,16,0.1695855,1.1508987075035375,64,0
decode,16,128,llama_gqa,0.5,head_major,256,0.0936595,head_major,64,0.11154449999999999,1.1909576711385388,64,0
decode,16,128,llama_gqa,0.75,head_major,256,0.0650185,head_major,16,0.0804705,1.237655436529603,64,0
decode,16,128,mha,0.0,block_major,16,0.0971245,head_major,32,0.10633699999999999,1.0948524831530662,128,0
decode,16,128,mha,0.25,block_major,16,0.08554600000000001,head_major,16,0.091308,1.0673555747784815,128,0
decode,16,128,mha,0.5,block_major,16,0.058934,head_major,32,0.065691,1.114653680388231,128,0
decode,16,128,mha,0.75,block_major,16,0.049104,head_major,64,0.055284,1.1258553274682306,128,0
decode,16,512,slm_gqa,0.0,head_major,256,0.077214,head_major,32,0.09096699999999999,1.1781153676794363,256,1
decode,16,512,slm_gqa,0.25,head_major,256,0.0711385,head_major,64,0.0816815,1.148203855858642,256,1
decode,16,512,slm_gqa,0.5,head_major,256,0.063196,head_major,128,0.071014,1.1237103614152792,256,1
decode,16,512,slm_gqa,0.75,head_major,256,0.052359,head_major,64,0.0556895,1.063608930651846,256,1
decode,16,512,llama_gqa,0.0,head_major,32,0.25614400000000004,block_major,16,0.30395,1.186637204072709,64,0
decode,16,512,llama_gqa,0.25,head_major,64,0.223244,block_major,16,0.26483749999999995,1.1863140778699537,64,1
decode,16,512,llama_gqa,0.5,head_major,16,0.1495425,head_major,128,0.161544,1.0802547770700637,64,0
decode,16,512,llama_gqa,0.75,head_major,256,0.1040465,block_major,16,0.115344,1.1085812593407756,64,0
decode,16,512,mha,0.0,head_major,256,0.11357149999999999,block_major,16,0.1407095,1.2389507931127086,128,0
decode,16,512,mha,0.25,head_major,256,0.1002605,head_major,32,0.11757000000000001,1.1726452591000445,128,0
decode,16,512,mha,0.5,head_major,256,0.0643675,head_major,32,0.0733135,1.1389831825067,128,0
decode,16,512,mha,0.75,head_major,256,0.053615499999999996,head_major,128,0.05935,1.10695601085507,128,0
decode,16,2048,slm_gqa,0.0,head_major,256,0.142718,head_major,16,0.1595095,1.1176550960635658,256,1
decode,16,2048,slm_gqa,0.25,head_major,256,0.1143775,block_major,16,0.1444355,1.2627964416078337,256,1
decode,16,2048,slm_gqa,0.5,block_major,64,0.10476099999999999,block_major,128,0.13415349999999998,1.2805671958076001,256,0
