phase,batch_size,seq_len,shape,exit_fraction,best_layout,best_block_size,best_median_ms,worst_layout,worst_block_size,worst_median_ms,speedup_vs_worst,heuristic_block_size,heuristic_matched_best
decode,16,2048,slm_gqa,0.75,block_major,128,0.071819,block_major,16,0.07986750000000001,1.1120664448126543,256,0
decode,16,2048,llama_gqa,0.0,head_major,64,0.5568655,block_major,16,0.7504615,1.347653068829008,64,1
decode,16,2048,llama_gqa,0.25,head_major,64,0.5069505000000001,block_major,16,0.682714,1.3467074201524605,64,1
decode,16,2048,llama_gqa,0.5,head_major,256,0.26899,block_major,16,0.31184199999999995,1.1593070374363357,64,0
decode,16,2048,llama_gqa,0.75,head_major,256,0.2395875,block_major,16,0.280397,1.1703323420462253,64,0
decode,16,2048,mha,0.0,head_major,64,0.236034,block_major,64,0.2804055,1.1879877475278984,128,0
decode,16,2048,mha,0.25,block_major,256,0.1906825,block_major,16,0.22577999999999998,1.1840625122913744,128,0
decode,16,2048,mha,0.5,head_major,128,0.0953325,head_major,16,0.1168595,1.2258096661684106,128,1
decode,16,2048,mha,0.75,head_major,256,0.07261100000000001,block_major,16,0.0806685,1.11096803514619,128,0
decode,16,8192,slm_gqa,0.0,head_major,256,0.28988749999999996,head_major,16,0.475317,1.6396602130136693,256,1
decode,16,8192,slm_gqa,0.25,head_major,128,0.2817865,block_major,16,0.393442,1.3962414806954913,256,0
decode,16,8192,slm_gqa,0.5,block_major,256,0.26797499999999996,block_major,128,0.380539,1.4200541095251424,256,1
decode,16,8192,slm_gqa,0.75,head_major,128,0.1521035,block_major,16,0.22363650000000002,1.4702916106466979,256,0
decode,16,8192,llama_gqa,0.0,head_major,64,1.9444504999999999,head_major,128,2.7871300000000003,1.4333766789126288,64,1
decode,16,8192,llama_gqa,0.25,head_major,256,1.7382515,block_major,16,2.399279,1.3802830027760653,64,0
decode,16,8192,llama_gqa,0.5,head_major,256,0.8111904999999999,block_major,16,1.014257,1.2503314572840782,64,0
decode,16,8192,llama_gqa,0.75,block_major,256,0.753905,block_major,16,0.935556,1.2409468036423688,64,0
decode,16,8192,mha,0.0,head_major,128,0.812971,block_major,64,1.0548555,1.2975315232646674,128,1
decode,16,8192,mha,0.25,block_major,256,0.614464,block_major,16,0.7886565,1.283486908915738,128,0
decode,16,8192,mha,0.5,head_major,256,0.1721545,block_major,32,0.2550455,1.4814919156920092,128,0
decode,16,8192,mha,0.75,head_major,128,0.15611,block_major,16,0.227853,1.4595669720069182,128,1
mtd,1,128,slm_gqa,0.0,block_major,32,0.0557275,block_major,256,0.057736499999999996,1.036050423937912,256,0
mtd,1,128,slm_gqa,0.25,block_major,32,0.055252499999999996,head_major,32,0.0572005,1.0352563232432923,256,0
mtd,1,128,slm_gqa,0.5,head_major,32,0.0547015,block_major,128,0.056929999999999994,1.040739285028747,256,0
mtd,1,128,slm_gqa,0.75,head_major,32,0.054797,block_major,256,0.057666,1.0523568808511417,256,0
mtd,1,128,llama_gqa,0.0,head_major,256,0.13869399999999998,block_major,16,0.1445485,1.042211631361126,64,0
mtd,1,128,llama_gqa,0.25,head_major,32,0.140853,block_major,32,0.145831,1.0353418102560825,64,0
mtd,1,128,llama_gqa,0.5,head_major,256,0.1393505,block_major,32,0.1452695,1.04247562800277,64,0
mtd,1,128,llama_gqa,0.75,block_major,256,0.1367665,head_major,128,0.146507,1.0712199259321544,64,0
mtd,1,128,mha,0.0,head_major,32,0.0621385,block_major,256,0.063475,1.0215084046122775,128,0
mtd,1,128,mha,0.25,head_major,32,0.061938,block_major,16,0.0648725,1.0473780231844747,128,0
mtd,1,128,mha,0.5,block_major,64,0.062092999999999995,block_major,256,0.064202,1.0339651812603674,128,0
mtd,1,128,mha,0.75,head_major,32,0.061687500000000006,head_major,16,0.06453700000000001,1.0461925025329282,128,0
mtd,1,512,slm_gqa,0.0,head_major,128,0.060260499999999995,block_major,32,0.0653235,1.0840185527833326,256,0
mtd,1,512,slm_gqa,0.25,head_major,128,0.060245,block_major,16,0.064387,1.0687525935762303,256,0
mtd,1,512,slm_gqa,0.5,head_major,128,0.060926499999999995,block_major,16,0.0640165,1.0507168473488548,256,0
mtd,1,512,slm_gqa,0.75,head_major,16,0.060686000000000004,block_major,128,0.06363,1.0485120126553076,256,0
mtd,1,512,llama_gqa,0.0,block_major,64,0.164485,block_major,256,0.18967,1.1531142657385174,64,1
mtd,1,512,llama_gqa,0.25,head_major,32,0.15689399999999998,head_major,256,0.1877725,1.1968112228638446,64,0
mtd,1,512,llama_gqa,0.5,head_major,256,0.16331800000000002,block_major,64,0.19073649999999998,1.1678841278977208,64,0
mtd,1,512,llama_gqa,0.75,block_major,32,0.1623465,block_major,16,0.1938615,1.1941218320074654,64,0
mtd,1,512,mha,0.0,head_major,128,0.06642,block_major,16,0.071838,1.081571815718157,128,1
mtd,1,512,mha,0.25,head_major,128,0.065614,block_major,16,0.0718635,1.0952464413082572,128,1
mtd,1,512,mha,0.5,block_major,128,0.0668455,block_major,16,0.071739,1.0732061245708386,128,1
mtd,1,512,mha,0.75,head_major,128,0.0665705,block_major,16,0.07261000000000001,1.090723368459002,128,1
mtd,1,2048,slm_gqa,0.0,block_major,128,0.0894515,block_major,16,0.0990315,1.1070971420266849,256,0
mtd,1,2048,slm_gqa,0.25,head_major,64,0.0805425,block_major,16,0.1003385,1.2457832821181363,256,0
mtd,1,2048,slm_gqa,0.5,block_major,64,0.0908935,block_major,16,0.098185,1.0802202577742082,256,0
mtd,1,2048,slm_gqa,0.75,head_major,32,0.0914355,head_major,64,0.0977945,1.0695462921950447,256,0
mtd,1,2048,llama_gqa,0.0,head_major,256,0.27953700000000004,block_major,16,0.3946695,1.4118685540733424,64,0
mtd,1,2048,llama_gqa,0.25,head_major,256,0.292497,block_major,16,0.374016,1.2787002943619934,64,0
mtd,1,2048,llama_gqa,0.5,head_major,256,0.2777645,block_major,16,0.356373,1.283004127597299,64,0
mtd,1,2048,llama_gqa,0.75,head_major,128,0.2883465,block_major,16,0.3731195,1.2939969793286896,64,0
mtd,1,2048,mha,0.0,head_major,64,0.0978345,block_major,16,0.116965,1.1955394058333204,128,0
mtd,1,2048,mha,0.25,block_major,128,0.096182,block_major,16,0.1164595,1.2108242706535526,128,1
mtd,1,2048,mha,0.5,block_major,128,0.0959815,block_major,16,0.1155725,1.2041122507983308,128,1
mtd,1,2048,mha,0.75,head_major,128,0.0957215,block_major,16,0.10326850000000001,1.0788433110638678,128,1
mtd,1,8192,slm_gqa,0.0,head_major,128,0.1607445,head_major,16,0.361799,2.2507706328987926,256,0
mtd,1,8192,slm_gqa,0.25,block_major,128,0.162832,block_major,16,0.21292149999999999,1.307614596639481,256,0
mtd,1,8192,slm_gqa,0.5,head_major,128,0.15735349999999998,block_major,16,0.209892,1.3338883469385812,256,0
mtd,1,8192,slm_gqa,0.75,head_major,64,0.158581,block_major,16,0.210087,1.3247930079896078,256,0
mtd,1,8192,llama_gqa,0.0,head_major,64,0.9390565,block_major,16,1.5120755,1.6102071600590593,64,1
mtd,1,8192,llama_gqa,0.25,head_major,64,0.921659,block_major,16,1.496341,1.6235299606470506,64,1
mtd,1,8192,llama_gqa,0.5,head_major,128,0.947354,block_major,16,1.5584895,1.6450972920365565,64,0
mtd,1,8192,llama_gqa,0.75,head_major,64,0.9392565,block_major,16,1.5270695,1.625827982026209,64,1
mtd,1,8192,mha,0.0,head_major,256,0.162577,block_major,32,0.23862699999999998,1.4677783450303548,128,0
mtd,1,8192,mha,0.25,block_major,256,0.165882,head_major,16,0.2641685,1.592508530159993,128,0
mtd,1,8192,mha,0.5,block_major,256,0.1654565,block_major,16,0.2165125,1.3085765745074989,128,0
mtd,1,8192,mha,0.75,head_major,256,0.17297800000000002,block_major,16,0.21813,1.2610274138907835,128,0
mtd,4,128,slm_gqa,0.0,head_major,256,0.12374550000000001,block_major,16,0.127276,1.0285303303958526,256,1
mtd,4,128,slm_gqa,0.25,head_major,256,0.10487099999999999,block_major,256,0.1091825,1.0411124142994728,256,1
mtd,4,128,slm_gqa,0.5,head_major,32,0.08566599999999999,block_major,128,0.0903175,1.0542980879228632,256,0
mtd,4,128,slm_gqa,0.75,head_major,64,0.0549925,block_major,256,0.058207,1.0584534254671092,256,0
mtd,4,128,llama_gqa,0.0,block_major,64,0.2792365,head_major,32,0.584641,2.0937126772467067,64,1
mtd,4,128,llama_gqa,0.25,block_major,128,0.242423,block_major,16,0.254322,1.0490836265535861,64,0
mtd,4,128,llama_gqa,0.5,head_major,32,0.234035,block_major,32,0.24357499999999999,1.0407631337193155,64,0
mtd,4,128,llama_gqa,0.75,head_major,128,0.135675,head_major,32,0.14669749999999998,1.0812419384558687,64,0
mtd,4,128,mha,0.0,head_major,16,0.15148499999999998,block_major,16,0.1562965,1.031762220681916,128,0
mtd,4,128,mha,0.25,block_major,64,0.12459200000000001,block_major,256,0.128413,1.0306681006806215,128,0
mtd,4,128,mha,0.5,block_major,32,0.0991465,block_major,256,0.10463549999999999,1.055362519100523,128,0
mtd,4,128,mha,0.75,head_major,32,0.061532500000000004,block_major,64,0.065824,1.0697436314142932,128,0
mtd,4,512,slm_gqa,0.0,block_major,128,0.1322785,block_major,16,0.1546995,1.1694984445696013,256,0
mtd,4,512,slm_gqa,0.25,head_major,32,0.11464150000000001,block_major,16,0.1272815,1.110256756933571,256,0
mtd,4,512,slm_gqa,0.5,head_major,256,0.0924815,block_major,16,0.1031435,1.1152879224493548,256,1
mtd,4,512,slm_gqa,0.75,head_major,128,0.060761,block_major,128,0.0640415,1.0539902239923635,256,0
mtd,4,512,llama_gqa,0.0,block_major,256,0.3608805,block_major,16,0.405466,1.1235464371169959,64,0
mtd,4,512,llama_gqa,0.25,head_major,128,0.2966395,block_major,16,0.350729,1.1823408548086145,64,0
mtd,4,512,llama_gqa,0.5,head_major,256,0.2623795,block_major,16,0.3006155,1.1457278484027906,64,0
mtd,4,512,llama_gqa,0.75,head_major,64,0.15728399999999998,head_major,16,0.19132349999999998,1.2164206149385826,64,1
mtd,4,512,mha,0.0,head_major,128,0.16393999999999997,block_major,16,0.187226,1.1420397706477983,128,1
mtd,4,512,mha,0.25,head_major,128,0.13639099999999998,block_major,16,0.15423900000000001,1.130859074279095,128,1
mtd,4,512,mha,0.5,head_major,64,0.1077955,block_major,16,0.1216825,1.1288272701550621,128,0
mtd,4,512,mha,0.75,block_major,256,0.067156,block_major,16,0.0725745,1.0806852701173388,128,0
mtd,4,2048,slm_gqa,0.0,head_major,64,0.208395,block_major,16,0.2929985,1.4059766309172486,256,0
mtd,4,2048,slm_gqa,0.25,head_major,128,0.1827445,block_major,16,0.2464295,1.34849202027968,256,0
mtd,4,2048,slm_gqa,0.5,head_major,128,0.14305099999999998,block_major,16,0.200502,1.401612012499039,256,0
mtd,4,2048,slm_gqa,0.75,head_major,256,0.0899025,block_major,16,0.100374,1.1164761825310754,256,1
mtd,4,2048,llama_gqa,0.0,head_major,256,0.941229,block_major,16,1.4514945,1.5421268362959493,64,0
mtd,4,2048,llama_gqa,0.25,head_major,128,0.685559,block_major,16,0.915022,1.334709339385815,64,0
mtd,4,2048,llama_gqa,0.5,block_major,256,0.518024,block_major,16,0.6463225,1.2476690269176718,64,0
mtd,4,2048,llama_gqa,0.75,head_major,32,0.29034499999999996,block_major,32,0.332205,1.1441733110609793,64,0
mtd,4,2048,mha,0.0,head_major,32,0.2611985,block_major,16,0.372649,1.4266888975242966,128,0
mtd,4,2048,mha,0.25,head_major,256,0.213177,block_major,16,0.2860375,1.3417840573795483,128,0
mtd,4,2048,mha,0.5,head_major,64,0.1628885,block_major,16,0.2387475,1.4657112073596357,128,0
mtd,4,2048,mha,0.75,head_major,256,0.096528,block_major,16,0.113204,1.172758163434444,128,0
mtd,4,8192,slm_gqa,0.0,head_major,256,0.570948,block_major,16,0.9564425,1.6751832040746266,256,1
mtd,4,8192,slm_gqa,0.25,head_major,128,0.44181899999999996,block_major,16,0.7291475,1.650330791568493,256,0
mtd,4,8192,slm_gqa,0.5,head_major,128,0.328114,block_major,16,0.5860715,1.7861825463101237,256,0
mtd,4,8192,slm_gqa,0.75,head_major,128,0.15794999999999998,block_major,16,0.204032,1.2917505539727763,256,0
mtd,4,8192,llama_gqa,0.0,head_major,32,7.1155735,block_major,32,9.7864495,1.3753563925662493,64,0
mtd,4,8192,llama_gqa,0.25,head_major,16,4.447353,block_major,32,6.827747499999999,1.5352384890518023,64,0
mtd,4,8192,llama_gqa,0.5,head_major,64,2.6799265,block_major,32,4.058465,1.514394144764791,64,1
mtd,4,8192,llama_gqa,0.75,head_major,256,0.9591970000000001,block_major,16,1.4842215,1.5473583632976333,64,0
mtd,4,8192,mha,0.0,head_major,128,0.721527,block_major,16,1.238979,1.7171623515128331,128,1
mtd,4,8192,mha,0.25,head_major,256,0.5144235,block_major,16,0.8769665,1.7047559063689741,128,0
mtd,4,8192,mha,0.5,head_major,32,0.371854,block_major,16,0.667826,1.7959360394133181,128,0
mtd,4,8192,mha,0.75,head_major,256,0.1741705,block_major,16,0.30392050000000004,1.7449596803132563,128,0
mtd,16,128,slm_gqa,0.0,head_major,128,0.279557,block_major,16,0.29839150000000003,1.0673726646086488,256,0
mtd,16,128,slm_gqa,0.25,head_major,256,0.230795,block_major,16,0.2470505,1.0704326350224225,256,1
mtd,16,128,slm_gqa,0.5,head_major,256,0.194863,block_major,32,0.203081,1.0421732191334425,256,1
mtd,16,128,slm_gqa,0.75,head_major,64,0.12313,block_major,128,0.12735649999999998,1.0343255096239745,256,0
mtd,16,128,llama_gqa,0.0,head_major,64,0.7746265,block_major,64,0.8057380000000001,1.0401632270520051,64,1
mtd,16,128,llama_gqa,0.25,head_major,256,0.6088035,head_major,16,0.634876,1.042825805042185,64,0
mtd,16,128,llama_gqa,0.5,block_major,64,0.45560500000000004,head_major,64,0.46612750000000003,1.023095664007199,64,1
mtd,16,128,llama_gqa,0.75,head_major,64,0.288307,block_major,16,0.2963685,1.0279615132480306,64,1
mtd,16,128,mha,0.0,block_major,128,0.283363,block_major,32,0.295317,1.0421861710950266,128,1
mtd,16,128,mha,0.25,head_major,256,0.2354275,block_major,64,0.248658,1.0561977678903272,128,0
mtd,16,128,mha,0.5,head_major,128,0.1721625,block_major,16,0.17834699999999998,1.0359224569810497,128,1
mtd,16,128,mha,0.75,block_major,128,0.151144,block_major,256,0.154309,1.020940295347483,128,1
mtd,16,512,slm_gqa,0.0,head_major,256,0.309479,block_major,16,0.3647565,1.178614704067158,256,1
mtd,16,512,slm_gqa,0.25,block_major,256,0.2572265,block_major,16,0.3048115,1.18499260379471,256,1
mtd,16,512,slm_gqa,0.5,head_major,64,0.21045750000000002,block_major,16,0.23419,1.112766235463217,256,0
mtd,16,512,slm_gqa,0.75,head_major,128,0.1354595,block_major,16,0.14753850000000002,1.0891705638954816,256,0
mtd,16,512,llama_gqa,0.0,head_major,256,1.1864355,block_major,16,1.6020075,1.3502693572469806,64,0
mtd,16,512,llama_gqa,0.25,block_major,256,0.855822,block_major,16,1.0552885,1.2330700776563353,64,0
mtd,16,512,llama_gqa,0.5,head_major,128,0.6033445,block_major,16,0.720254,1.1937690656001672,64,0
mtd,16,512,llama_gqa,0.75,head_major,128,0.3639605,block_major,16,0.39812400000000003,1.0938659552341532,64,0
mtd,16,512,mha,0.0,head_major,128,0.3271475,block_major,16,0.3841775,1.1743250368717475,128,1
mtd,16,512,mha,0.25,head_major,256,0.27087300000000003,block_major,16,0.310681,1.1469618603552216,128,0
mtd,16,512,mha,0.5,head_major,64,0.1942525,block_major,16,0.2312705,1.1905664019768085,128,0
mtd,16,512,mha,0.75,head_major,16,0.1643555,block_major,16,0.17940850000000003,1.0915880515102936,128,0
mtd,16,2048,slm_gqa,0.0,head_major,128,0.6140365,block_major,16,0.9843155,1.60302441304385,256,0
mtd,16,2048,slm_gqa,0.25,head_major,256,0.475847,block_major,16,0.674316,1.417085743947109,256,1
mtd,16,2048,slm_gqa,0.5,head_major,64,0.353685,block_major,16,0.5027545,1.4214753240878182,256,0
mtd,16,2048,slm_gqa,0.75,head_major,256,0.21427849999999998,block_major,16,0.2908695,1.3574367003689125,256,1
mtd,16,2048,llama_gqa,0.0,head_major,16,7.585905,block_major,32,10.333733500000001,1.3622281718529299,64,0
mtd,16,2048,llama_gqa,0.25,head_major,16,4.913315,block_major,32,7.245938000000001,1.4747554349761822,64,0
mtd,16,2048,llama_gqa,0.5,head_major,64,2.8507715,block_major,32,4.331036,1.5192504906128044,64,1
mtd,16,2048,llama_gqa,0.75,head_major,64,0.97001,block_major,16,1.4258644999999999,1.4699482479562065,64,1
mtd,16,2048,mha,0.0,head_major,16,0.830411,block_major,16,1.2340455000000001,1.4860659360244506,128,0
mtd,16,2048,mha,0.25,head_major,256,0.569406,block_major,16,0.871012,1.5296853211943675,128,0
mtd,16,2048,mha,0.5,head_major,256,0.36934900000000004,block_major,16,0.5514775000000001,1.4931067905964277,128,0
mtd,16,2048,mha,0.75,head_major,256,0.2504065,block_major,16,0.34371850000000004,1.3726420839714626,128,0
mtd,16,8192,slm_gqa,0.0,head_major,256,3.43098,block_major,16,5.263882499999999,1.5342212720563801,256,1
mtd,16,8192,slm_gqa,0.25,head_major,128,2.3345425,block_major,16,3.5096835,1.5033710030980374,256,0
mtd,16,8192,slm_gqa,0.5,head_major,16,1.3223655,block_major,16,2.396569,1.8123347894360522,256,0
mtd,16,8192,slm_gqa,0.75,head_major,64,0.573347,block_major,16,0.935624,1.6318634265113448,256,0
mtd,16,8192,llama_gqa,0.0,head_major,16,25.121012999999998,block_major,32,32.894921999999994,1.3094584203272375,64,0
mtd,16,8192,llama_gqa,0.25,head_major,64,18.835600499999998,block_major,32,24.808580499999998,1.3171112065155555,64,1
mtd,16,8192,llama_gqa,0.5,head_major,64,12.5794105,block_major,32,16.5297655,1.3140333960800468,64,1
mtd,16,8192,llama_gqa,0.75,head_major,128,6.2181005,block_major,32,8.724719499999999,1.4031165144403823,64,0
mtd,16,8192,mha,0.0,head_major,16,4.1560235,block_major,16,5.620430000000001,1.352357608180031,128,0
mtd,16,8192,mha,0.25,head_major,16,2.9093885000000004,block_major,16,4.1735625,1.434515362936232,128,0
mtd,16,8192,mha,0.5,head_major,256,1.787732,block_major,16,2.6747385,1.4961630154855425,128,0
mtd,16,8192,mha,0.75,head_major,128,0.7231835,block_major,16,1.278331,1.7676440350201577,128,1
