phase,layout,batch_size,seq_len,seq_bucket,shape,num_q_heads,num_kv_heads,head_dim,exit_fraction,baseline_block_size,best_block_size,baseline_ms,best_ms,speedup,p95_speedup,win_ge_5pct,win_ge_10pct,p95_not_worse,block16_ms,best_vs_block16_speedup
decode,head_major,1,128,short,llama_gqa,32,8,128,0.0,64,256,0.039495,0.037781999999999996,1.0453390503414326,1.0172798782035017,False,False,True,0.0397,1.050764914509555
decode,head_major,1,128,short,llama_gqa,32,8,128,0.25,64,256,0.039348999999999995,0.037812,1.0406484713847455,1.046689930971242,False,False,True,0.0413175,1.0927086639162171
decode,head_major,1,128,short,llama_gqa,32,8,128,0.5,64,128,0.038658,0.037266,1.0373530832394138,1.0404105693158903,False,False,True,0.040226,1.0794289701067996
decode,head_major,1,128,short,llama_gqa,32,8,128,0.75,64,128,0.038974,0.037441,1.040944419219572,1.0202374936836787,False,False,True,0.04009,1.0707513154029005
decode,head_major,1,128,short,mha,8,8,64,0.0,128,256,0.0319685,0.031632999999999994,1.010606012708248,1.0194699003363263,False,False,True,0.032194,1.0177346442006767
decode,head_major,1,128,short,mha,8,8,64,0.25,128,128,0.032008499999999995,0.032008499999999995,1.0,1.0,False,False,True,0.032014,1.000171829357827
decode,head_major,1,128,short,mha,8,8,64,0.5,128,128,0.031988,0.031988,1.0,1.0,False,False,True,0.0329645,1.0305270726522446
decode,head_major,1,128,short,mha,8,8,64,0.75,128,128,0.031748,0.031748,1.0,1.0,False,False,True,0.03311,1.042900340178909
decode,head_major,1,128,short,slm_gqa,8,4,64,0.0,256,16,0.031848,0.031042,1.025964821854262,0.9996961409905802,False,False,False,0.031042,1.0
decode,head_major,1,128,short,slm_gqa,8,4,64,0.25,256,128,0.03251950000000001,0.031818,1.0220472688415365,1.030782004366678,False,False,True,0.031934000000000004,1.0036457351184866
decode,head_major,1,128,short,slm_gqa,8,4,64,0.5,256,256,0.032163,0.032163,1.0,1.0,False,False,True,0.032164,1.000031091627025
decode,head_major,1,128,short,slm_gqa,8,4,64,0.75,256,16,0.032584,0.031818,1.0240744232824188,1.0057246158481472,False,False,True,0.031818,1.0
decode,head_major,1,512,short,llama_gqa,32,8,128,0.0,64,128,0.047091,0.045975,1.024274061990212,1.0290612109528843,False,False,True,0.049670000000000006,1.0803697661772704
decode,head_major,1,512,short,llama_gqa,32,8,128,0.25,64,128,0.048108,0.04605,1.0446905537459283,1.0221017256664537,False,False,True,0.054713,1.1881216069489684
decode,head_major,1,512,short,llama_gqa,32,8,128,0.5,64,128,0.047747,0.0467055,1.0222993009388617,1.0056280112975577,False,False,True,0.0492095,1.053612529573605
decode,head_major,1,512,short,llama_gqa,32,8,128,0.75,64,128,0.0503465,0.046125,1.0915230352303524,1.090201436763762,True,False,True,0.0502665,1.0897886178861789
decode,head_major,1,512,short,mha,8,8,64,0.0,128,128,0.034722,0.034722,1.0,1.0,False,False,True,0.037542,1.0812165197857264
decode,head_major,1,512,short,mha,8,8,64,0.25,128,256,0.034547499999999995,0.034311999999999995,1.006863487992539,0.9927225072496098,False,False,False,0.037772,1.1008393564933552
decode,head_major,1,512,short,mha,8,8,64,0.5,128,128,0.034177,0.034177,1.0,1.0,False,False,True,0.0380175,1.1123708927056208
decode,head_major,1,512,short,mha,8,8,64,0.75,128,128,0.034357,0.034357,1.0,1.0,False,False,True,0.037056000000000006,1.078557499199581
decode,head_major,1,512,short,slm_gqa,8,4,64,0.0,256,128,0.034447000000000005,0.034101,1.0101463300196476,1.0060270355595098,False,False,True,0.037597,1.1025189877129702
decode,head_major,1,512,short,slm_gqa,8,4,64,0.25,256,128,0.034492,0.034436999999999995,1.001597119377414,1.006535390560623,False,False,True,0.037682499999999994,1.0942445625344832
decode,head_major,1,512,short,slm_gqa,8,4,64,0.5,256,128,0.034788,0.034392,1.0115143056524774,1.0037202169653252,False,False,True,0.0374515,1.0889596417771574
decode,head_major,1,512,short,slm_gqa,8,4,64,0.75,256,256,0.0345125,0.0345125,1.0,1.0,False,False,True,0.037316,1.0812314378848245
decode,head_major,1,2048,medium,llama_gqa,32,8,128,0.0,64,128,0.0831005,0.08250450000000001,1.007223848396148,0.9051667620583798,False,False,False,0.093717,1.1359016780902857
decode,head_major,1,2048,medium,llama_gqa,32,8,128,0.25,64,128,0.0828955,0.08122750000000001,1.0205349173617309,0.7080252494950946,False,False,False,0.094192,1.1596072758610074
decode,head_major,1,2048,medium,llama_gqa,32,8,128,0.5,64,256,0.1011835,0.08173849999999999,1.2378927922582383,1.1124595119844527,True,True,True,0.11645649999999999,1.4247447653186687
decode,head_major,1,2048,medium,llama_gqa,32,8,128,0.75,64,128,0.10244500000000001,0.082209,1.246153097592721,1.1408467024111741,True,True,True,0.117398,1.4280431582916713
decode,head_major,1,2048,medium,mha,8,8,64,0.0,128,256,0.054247000000000004,0.0539565,1.005383966713927,1.0091435037322285,False,False,True,0.062625,1.1606571960746157
decode,head_major,1,2048,medium,mha,8,8,64,0.25,128,128,0.054292,0.054292,1.0,1.0,False,False,True,0.063301,1.1659360495100566
decode,head_major,1,2048,medium,mha,8,8,64,0.5,128,256,0.054006,0.053886,1.0022269235051775,1.032808972398223,False,False,True,0.06311,1.1711761867646513
decode,head_major,1,2048,medium,mha,8,8,64,0.75,128,256,0.0541615,0.0539265,1.0043577832790929,1.1198469424590283,False,False,True,0.062655,1.1618591972406886
decode,head_major,1,2048,medium,slm_gqa,8,4,64,0.0,256,256,0.054152,0.054152,1.0,1.0,False,False,True,0.063065,1.1645922588270055
decode,head_major,1,2048,medium,slm_gqa,8,4,64,0.25,256,256,0.053736,0.053736,1.0,1.0,False,False,True,0.062485,1.162814500521066
decode,head_major,1,2048,medium,slm_gqa,8,4,64,0.5,256,256,0.0542125,0.0542125,1.0,1.0,False,False,True,0.06349099999999999,1.1711505649066174
decode,head_major,1,2048,medium,slm_gqa,8,4,64,0.75,256,256,0.053796,0.053796,1.0,1.0,False,False,True,0.06295100000000001,1.1701799390289243
decode,head_major,1,8192,long,llama_gqa,32,8,128,0.0,64,256,0.209492,0.203838,1.0277377132821164,1.024781701156996,False,False,True,0.2490015,1.2215656550790333
decode,head_major,1,8192,long,llama_gqa,32,8,128,0.25,64,256,0.29525199999999996,0.20335799999999998,1.4518828863383786,1.4487976984234978,True,True,True,0.25078,1.2331946616312122
decode,head_major,1,8192,long,llama_gqa,32,8,128,0.5,64,256,0.2211495,0.203723,1.0855401697402847,1.0831004438599376,True,False,True,0.249378,1.2241033167585398
decode,head_major,1,8192,long,llama_gqa,32,8,128,0.75,64,256,0.22175050000000002,0.2034125,1.090151785165612,1.2154600843312862,True,False,True,0.24961299999999997,1.2271271431205062
decode,head_major,1,8192,long,mha,8,8,64,0.0,128,256,0.131068,0.1298915,1.0090575595785714,1.0057036963901906,False,False,True,0.163763,1.2607676406847252
decode,head_major,1,8192,long,mha,8,8,64,0.25,128,256,0.1311235,0.130057,1.0082002506593262,1.0093646196763428,False,False,True,0.16461900000000002,1.265745019491454
decode,head_major,1,8192,long,mha,8,8,64,0.5,128,256,0.131599,0.12981199999999998,1.0137660616892121,1.0278100804847445,False,False,True,0.1634975,1.2594944997380828
decode,head_major,1,8192,long,mha,8,8,64,0.75,128,256,0.131494,0.129636,1.0143324385201642,1.0187879342422304,False,False,True,0.163127,1.2583464469746057
decode,head_major,1,8192,long,slm_gqa,8,4,64,0.0,256,256,0.13075799999999999,0.13075799999999999,1.0,1.0,False,False,True,0.16278199999999998,1.244910445250004
decode,head_major,1,8192,long,slm_gqa,8,4,64,0.25,256,256,0.1305675,0.1305675,1.0,1.0,False,False,True,0.163127,1.2493691002738048
decode,head_major,1,8192,long,slm_gqa,8,4,64,0.5,256,256,0.13059749999999998,0.13059749999999998,1.0,1.0,False,False,True,0.163012,1.2482015352514406
decode,head_major,1,8192,long,slm_gqa,8,4,64,0.75,256,256,0.1304825,0.1304825,1.0,1.0,False,False,True,0.162556,1.2458069089724677
decode,head_major,4,128,short,llama_gqa,32,8,128,0.0,64,128,0.0525845,0.0512825,1.0253887778481938,0.9756626798826531,False,False,False,0.055018,1.0728416126358893
decode,head_major,4,128,short,llama_gqa,32,8,128,0.25,64,256,0.066997,0.063081,1.0620789144116296,1.061507334344967,True,False,True,0.065529,1.038807247824226
decode,head_major,4,128,short,llama_gqa,32,8,128,0.5,64,128,0.0478875,0.044142,1.0848511621584884,1.0644416411879156,True,False,True,0.048993999999999996,1.1099179919351183
decode,head_major,4,128,short,llama_gqa,32,8,128,0.75,64,128,0.0399805,0.037011,1.0802329037313232,1.039965664369209,True,False,True,0.0398405,1.0764502445218989
decode,head_major,4,128,short,mha,8,8,64,0.0,128,128,0.037155999999999995,0.037155999999999995,1.0,1.0,False,False,True,0.038788500000000004,1.0439363763591347
decode,head_major,4,128,short,mha,8,8,64,0.25,128,64,0.0365805,0.036250000000000004,1.0091172413793104,0.9908962276744001,False,False,False,0.036490499999999995,1.0066344827586204
decode,head_major,4,128,short,mha,8,8,64,0.5,128,128,0.033561,0.033561,1.0,1.0,False,False,True,0.03586,1.0685021304490332
decode,head_major,4,128,short,mha,8,8,64,0.75,128,64,0.032114000000000004,0.031933500000000004,1.005652371334179,1.0051845074717902,False,False,True,0.03326,1.0415394491678016
decode,head_major,4,128,short,slm_gqa,8,4,64,0.0,256,256,0.036740499999999995,0.036740499999999995,1.0,1.0,False,False,True,0.0393,1.0696642669533623
decode,head_major,4,128,short,slm_gqa,8,4,64,0.25,256,128,0.0355635,0.035008,1.0158678016453382,1.0542247386759582,False,False,True,0.0373465,1.0667990173674589
decode,head_major,4,128,short,slm_gqa,8,4,64,0.5,256,256,0.034016500000000005,0.034016500000000005,1.0,1.0,False,False,True,0.034642000000000006,1.018388135169697
decode,head_major,4,128,short,slm_gqa,8,4,64,0.75,256,64,0.032499,0.032058500000000004,1.0137405056381301,1.0070079219987813,False,False,True,0.033301,1.0387572718623763
decode,head_major,4,512,short,llama_gqa,32,8,128,0.0,64,64,0.08341599999999999,0.08341599999999999,1.0,1.0,False,False,True,0.09907,1.1876618394552605
decode,head_major,4,512,short,llama_gqa,32,8,128,0.25,64,16,0.1013985,0.09473799999999999,1.0703044185015518,1.357875750821011,True,False,True,0.09473799999999999,1.0
decode,head_major,4,512,short,llama_gqa,32,8,128,0.5,64,256,0.0570715,0.0569515,1.0021070560037926,0.9606317424129784,False,False,False,0.058434,1.0260309210468557
decode,head_major,4,512,short,llama_gqa,32,8,128,0.75,64,128,0.046560000000000004,0.045674,1.0193983447913475,1.0255186144591208,False,False,True,0.049394999999999994,1.0814686692647895
decode,head_major,4,512,short,mha,8,8,64,0.0,128,256,0.0406765,0.040481,1.0048294261505397,1.0234686805439381,False,False,True,0.0431005,1.0647093698278203
decode,head_major,4,512,short,mha,8,8,64,0.25,128,128,0.039425,0.039425,1.0,1.0,False,False,True,0.041347499999999995,1.0487634749524413
decode,head_major,4,512,short,mha,8,8,64,0.5,128,128,0.0373915,0.0373915,1.0,1.0,False,False,True,0.039104,1.0457991789577845
decode,head_major,4,512,short,mha,8,8,64,0.75,128,256,0.0348575,0.034557000000000004,1.0086957779899874,0.9994410909903866,False,False,False,0.036986,1.0702896663483519
decode,head_major,4,512,short,slm_gqa,8,4,64,0.0,256,256,0.039960499999999996,0.039960499999999996,1.0,1.0,False,False,True,0.0471515,1.1799527032945034
decode,head_major,4,512,short,slm_gqa,8,4,64,0.25,256,256,0.039168999999999995,0.039168999999999995,1.0,1.0,False,False,True,0.042318999999999996,1.0804207408920319
decode,head_major,4,512,short,slm_gqa,8,4,64,0.5,256,256,0.0371965,0.0371965,1.0,1.0,False,False,True,0.0445725,1.1982982269837217
decode,head_major,4,512,short,slm_gqa,8,4,64,0.75,256,128,0.034778,0.034477,1.0087304579864838,1.013341642353341,False,False,True,0.037472,1.0868695072077037
decode,head_major,4,2048,medium,llama_gqa,32,8,128,0.0,64,128,0.2184055,0.2178795,1.0024141784793887,1.1147588388117022,False,False,True,0.2545655,1.1683774747050548
decode,head_major,4,2048,medium,llama_gqa,32,8,128,0.25,64,16,0.38881299999999996,0.19524550000000002,1.9914056918085177,2.462093060080386,True,True,True,0.19524550000000002,1.0
decode,head_major,4,2048,medium,llama_gqa,32,8,128,0.5,64,128,0.092585,0.09160850000000001,1.0106594912044187,0.7662698444467572,False,False,False,0.1016785,1.109924297417816
decode,head_major,4,2048,medium,llama_gqa,32,8,128,0.75,64,256,0.0846585,0.0817485,1.0355969834308887,1.0076261595252953,False,False,True,0.09098300000000001,1.1129623173513887
decode,head_major,4,2048,medium,mha,8,8,64,0.0,128,256,0.0617335,0.0608925,1.013811224699265,1.0189264259414765,False,False,True,0.077572,1.273917149074188
decode,head_major,4,2048,medium,mha,8,8,64,0.25,128,128,0.060677,0.060677,1.0,1.0,False,False,True,0.0675775,1.1137251347297987
decode,head_major,4,2048,medium,mha,8,8,64,0.5,128,256,0.0579175,0.0576575,1.0045093873303559,1.1378517408189683,False,False,True,0.066326,1.1503447079738107
decode,head_major,4,2048,medium,mha,8,8,64,0.75,128,256,0.054177,0.053997,1.0033335185288073,0.9933577480970847,False,False,False,0.061123,1.1319702946459986
decode,head_major,4,2048,medium,slm_gqa,8,4,64,0.0,256,256,0.060275999999999996,0.060275999999999996,1.0,1.0,False,False,True,0.075795,1.2574656579733228
decode,head_major,4,2048,medium,slm_gqa,8,4,64,0.25,256,128,0.061448,0.0600155,1.0238688338845798,1.018469233975695,False,False,True,0.0675525,1.1255842240754472
decode,head_major,4,2048,medium,slm_gqa,8,4,64,0.5,256,64,0.057602,0.057581999999999994,1.0003473307630857,1.0231456078216192,False,False,True,0.065709,1.1411378555798688
decode,head_major,4,2048,medium,slm_gqa,8,4,64,0.75,256,256,0.053982,0.053982,1.0,1.0,False,False,True,0.064578,1.1962876514393685
decode,head_major,4,8192,long,llama_gqa,32,8,128,0.0,64,128,0.791999,0.728167,1.0876612095851639,1.0802300235904727,True,False,True,0.8767324999999999,1.2040266861859985
decode,head_major,4,8192,long,llama_gqa,32,8,128,0.25,64,128,2.2517585,1.9866065,1.133469813976749,1.0696238841590748,True,True,True,2.2141580000000003,1.11454281459363
decode,head_major,4,8192,long,llama_gqa,32,8,128,0.5,64,128,0.308457,0.2171285,1.4206195870187468,1.4409231533545603,True,True,True,0.261406,1.203923022541951
decode,head_major,4,8192,long,llama_gqa,32,8,128,0.75,64,256,0.2085805,0.20344800000000002,1.0252275765797647,1.0303555181456814,False,False,True,0.2451215,1.2048361252015256
decode,head_major,4,8192,long,mha,8,8,64,0.0,128,256,0.137503,0.1363115,1.0087410086456388,1.0533219711867616,False,False,True,0.180388,1.323351294644986
decode,head_major,4,8192,long,mha,8,8,64,0.25,128,128,0.137313,0.137313,1.0,1.0,False,False,True,0.1718805,1.2517423696226868
decode,head_major,4,8192,long,mha,8,8,64,0.5,128,256,0.13456849999999998,0.13301649999999998,1.011667725432559,1.0260671590875383,False,False,True,0.166667,1.2529798934718628
decode,head_major,4,8192,long,mha,8,8,64,0.75,128,256,0.131519,0.130342,1.009030090070737,1.0917279551141101,False,False,True,0.153502,1.1776863942551135
decode,head_major,4,8192,long,slm_gqa,8,4,64,0.0,256,256,0.1370875,0.1370875,1.0,1.0,False,False,True,0.1794165,1.3087735935077962
decode,head_major,4,8192,long,slm_gqa,8,4,64,0.25,256,128,0.147613,0.1375635,1.0730535352764359,1.0743645116622782,True,False,True,0.1743335,1.2672947402472312
decode,head_major,4,8192,long,slm_gqa,8,4,64,0.5,256,256,0.134108,0.134108,1.0,1.0,False,False,True,0.1693315,1.2626502520356726
decode,head_major,4,8192,long,slm_gqa,8,4,64,0.75,256,256,0.130192,0.130192,1.0,1.0,False,False,True,0.16309649999999998,1.2527382634877717
decode,head_major,16,128,short,llama_gqa,32,8,128,0.0,64,16,0.1332215,0.130463,1.021143925864038,0.9142235379219374,False,False,False,0.130463,1.0
decode,head_major,16,128,short,llama_gqa,32,8,128,0.25,64,64,0.1119595,0.1119595,1.0,1.0,False,False,True,0.1121595,1.001786360246339
decode,head_major,16,128,short,llama_gqa,32,8,128,0.5,64,64,0.061017,0.061017,1.0,1.0,False,False,True,0.0660505,1.0824934034777192
decode,head_major,16,128,short,llama_gqa,32,8,128,0.75,64,256,0.049349500000000004,0.0493445,1.0001013284155276,0.9693211956132177,False,False,False,0.05293,1.0726626067748177
decode,head_major,16,128,short,mha,8,8,64,0.0,128,128,0.0678125,0.0678125,1.0,1.0,False,False,True,0.07521900000000001,1.109220276497696
decode,head_major,16,128,short,mha,8,8,64,0.25,128,128,0.062424999999999994,0.062424999999999994,1.0,1.0,False,False,True,0.06475800000000001,1.0373728474169006
decode,head_major,16,128,short,mha,8,8,64,0.5,128,64,0.0446025,0.040371000000000004,1.1048153377424388,1.0711773807849205,True,True,True,0.045339000000000004,1.1230586311956603
decode,head_major,16,128,short,mha,8,8,64,0.75,128,256,0.0372515,0.0370105,1.0065116656084083,1.0161405174460005,False,False,True,0.038623000000000005,1.0435687169857204
decode,head_major,16,128,short,slm_gqa,8,4,64,0.0,256,32,0.050817,0.0500255,1.0158219308152843,0.9797433917870667,False,False,False,0.0520535,1.0405393249442785
decode,head_major,16,128,short,slm_gqa,8,4,64,0.25,256,64,0.047382,0.046259999999999996,1.024254215304799,1.00922969875573,False,False,True,0.047547,1.0278210116731519
decode,head_major,16,128,short,slm_gqa,8,4,64,0.5,256,32,0.039936,0.039435,1.0127044503613543,0.9739689138753721,False,False,False,0.042409,1.0754152402687969
decode,head_major,16,128,short,slm_gqa,8,4,64,0.75,256,64,0.037076,0.035924,1.0320676984745574,1.095329239439615,False,False,True,0.038343,1.0673365994878077
decode,head_major,16,512,short,llama_gqa,32,8,128,0.0,64,16,0.404758,0.231796,1.7461819876097948,1.5746991909983161,True,True,True,0.231796,1.0
decode,head_major,16,512,short,llama_gqa,32,8,128,0.25,64,16,0.29352900000000004,0.1998475,1.4687649332616122,1.5282841100552993,True,True,True,0.1998475,1.0
decode,head_major,16,512,short,llama_gqa,32,8,128,0.5,64,64,0.09382650000000001,0.09382650000000001,1.0,1.0,False,False,True,0.10999600000000001,1.1723340420883226
decode,head_major,16,512,short,llama_gqa,32,8,128,0.75,64,128,0.084002,0.08258,1.0172196657786388,0.9491489110989706,False,False,False,0.1011685,1.2250968757568417
decode,head_major,16,512,short,mha,8,8,64,0.0,128,16,0.2212445,0.120332,1.8386173253997276,1.8013067992916416,True,True,True,0.120332,1.0
decode,head_major,16,512,short,mha,8,8,64,0.25,128,16,0.1706885,0.09344649999999999,1.826590616020932,1.7039583121159656,True,True,True,0.09344649999999999,1.0
decode,head_major,16,512,short,mha,8,8,64,0.5,128,256,0.049675,0.048088000000000006,1.033001996340043,1.0217391304347827,False,False,True,0.052234,1.0862169356180336
decode,head_major,16,512,short,mha,8,8,64,0.75,128,64,0.040767,0.040467,1.0074134479946621,0.9835577238823474,False,False,False,0.0472615,1.1679022413324436
decode,head_major,16,512,short,slm_gqa,8,4,64,0.0,256,64,0.0643125,0.061629,1.0435428126369077,1.017929934868609,False,False,True,0.069911,1.1343847863830339
decode,head_major,16,512,short,slm_gqa,8,4,64,0.25,256,64,0.0577125,0.054873,1.0517467607019846,1.03641973180737,True,False,True,0.062454499999999996,1.1381644889107576
decode,head_major,16,512,short,slm_gqa,8,4,64,0.5,256,256,0.0503965,0.0503965,1.0,1.0,False,False,True,0.0562555,1.1162580734773249
decode,head_major,16,512,short,slm_gqa,8,4,64,0.75,256,64,0.040731500000000004,0.040541499999999994,1.004686555751514,1.039478681986516,False,False,True,0.0425845,1.0503928073702256
decode,head_major,16,2048,medium,llama_gqa,32,8,128,0.0,64,16,1.531883,1.3140045,1.1658125980542686,1.0279675326943905,True,True,True,1.3140045,1.0
decode,head_major,16,2048,medium,llama_gqa,32,8,128,0.25,64,16,1.058422,0.792325,1.3358432461426815,1.3777449269603228,True,True,True,0.792325,1.0
decode,head_major,16,2048,medium,llama_gqa,32,8,128,0.5,64,64,0.23815999999999998,0.23815999999999998,1.0,1.0,False,False,True,0.2748815,1.1541883607658718
decode,head_major,16,2048,medium,llama_gqa,32,8,128,0.75,64,128,0.219242,0.217499,1.0080138299486434,1.0103159164388096,False,False,True,0.2566935,1.1802054262318449
decode,head_major,16,2048,medium,mha,8,8,64,0.0,128,32,0.7345565000000001,0.457092,1.6070211248501398,1.6623352949867507,True,True,True,0.4701915,1.0286583444908246
decode,head_major,16,2048,medium,mha,8,8,64,0.25,128,16,0.4737325,0.2252205,2.103416429676695,2.2869043590837537,True,True,True,0.2252205,1.0
decode,head_major,16,2048,medium,mha,8,8,64,0.5,128,256,0.077177,0.06898950000000001,1.1186774799063623,1.0031971275039042,True,True,True,0.0811475,1.1762297161162203
decode,head_major,16,2048,medium,mha,8,8,64,0.75,128,64,0.0611425,0.060616500000000004,1.0086775052997121,1.0064372170674543,False,False,True,0.07829349999999999,1.2916202684087663
decode,head_major,16,2048,medium,slm_gqa,8,4,64,0.0,256,256,0.10604,0.10604,1.0,1.0,False,False,True,0.129576,1.2219539796303283
decode,head_major,16,2048,medium,slm_gqa,8,4,64,0.25,256,256,0.099215,0.099215,1.0,1.0,False,False,True,0.1196065,1.205528397923701
decode,head_major,16,2048,medium,slm_gqa,8,4,64,0.5,256,64,0.092695,0.091749,1.0103107390816248,1.0109819946367002,False,False,True,0.11102300000000001,1.2100731343120907
decode,head_major,16,2048,medium,slm_gqa,8,4,64,0.75,256,256,0.0603565,0.0603565,1.0,1.0,False,False,True,0.072144,1.1952979380845477
decode,head_major,16,8192,long,llama_gqa,32,8,128,0.0,64,32,2.0896575,2.0763325000000004,1.0064175655873997,0.9934017762172611,False,False,False,2.1456785,1.0333983116865915
decode,head_major,16,8192,long,llama_gqa,32,8,128,0.25,64,16,2.226274,1.5582440000000002,1.4287069290817098,1.9724905906972257,True,True,True,1.5582440000000002,1.0
decode,head_major,16,8192,long,llama_gqa,32,8,128,0.5,64,128,0.902761,0.7952085,1.1352506921140808,1.123321223996857,True,True,True,0.9492575,1.1937215208338443
decode,head_major,16,8192,long,llama_gqa,32,8,128,0.75,64,64,0.7253725,0.7253725,1.0,1.0,False,False,True,0.8727715,1.2032045604155108
decode,head_major,16,8192,long,mha,8,8,64,0.0,128,16,2.31294,1.8908075,1.223255143635722,1.030781211737919,True,True,True,1.8908075,1.0
decode,head_major,16,8192,long,mha,8,8,64,0.25,128,64,2.0957665,1.9077725,1.0985410996332108,0.9698031722547839,True,False,False,2.0400185,1.0693195860617553
decode,head_major,16,8192,long,mha,8,8,64,0.5,128,256,0.17406850000000001,0.1655955,1.051166849340713,1.0634873037387103,True,False,True,0.31116600000000005,1.8790728008913289
decode,head_major,16,8192,long,mha,8,8,64,0.75,128,128,0.13773849999999999,0.13773849999999999,1.0,1.0,False,False,True,0.178375,1.295026445038969
decode,head_major,16,8192,long,slm_gqa,8,4,64,0.0,256,256,0.2752565,0.2752565,1.0,1.0,False,False,True,0.45278,1.6449384483200216
decode,head_major,16,8192,long,slm_gqa,8,4,64,0.25,256,64,0.268822,0.2611,1.029574875526618,1.0358415562339685,False,False,True,0.35685049999999996,1.3667196476445804
decode,head_major,16,8192,long,slm_gqa,8,4,64,0.5,256,256,0.24776,0.24776,1.0,1.0,False,False,True,0.339569,1.3705561834032935
