case_label,phase,shape,batch_size,seq_len,seq_bucket,exit_fraction,baseline_block_size,best_block_size,speedup,p95_speedup,baseline_ms,best_ms,num_q_heads,num_kv_heads,head_dim
decode_strong_short_llama,decode,llama_gqa,16,512,short,0.0,64,16,1.7461819876097948,1.5746991909983161,0.404758,0.231796,32,8,128
decode_strong_medium_mha,decode,mha,16,2048,medium,0.25,128,16,2.103416429676695,2.2869043590837537,0.4737325,0.2252205,8,8,64
decode_strong_long_llama,decode,llama_gqa,1,8192,long,0.25,64,256,1.4518828863383786,1.4487976984234978,0.29525199999999996,0.20335799999999998,32,8,128
mtd_strong_short_llama,mtd,llama_gqa,1,128,short,0.5,64,16,1.0705764926501722,1.0951057623848786,0.0884885,0.082655,32,8,128
mtd_strong_medium_mha,mtd,mha,16,2048,medium,0.75,128,32,1.5437821927888153,2.0043889161909805,0.271691,0.1759905,8,8,64
mtd_strong_long_slm,mtd,slm_gqa,16,8192,long,0.5,256,64,1.3627613175785345,1.5415200656851442,2.350905,1.725104,8,4,64
top_stable_win,decode,llama_gqa,4,2048,medium,0.25,64,16,1.9914056918085177,2.462093060080386,0.38881299999999996,0.19524550000000002,32,8,128
top_stable_win,decode,mha,16,512,short,0.0,128,16,1.8386173253997276,1.8013067992916416,0.2212445,0.120332,8,8,64
top_stable_win,decode,mha,16,512,short,0.25,128,16,1.826590616020932,1.7039583121159656,0.1706885,0.09344649999999999,8,8,64
top_stable_win,decode,mha,16,2048,medium,0.0,128,32,1.6070211248501398,1.6623352949867507,0.7345565000000001,0.457092,8,8,64
decode_heuristic_control,decode,llama_gqa,16,8192,long,0.0,64,32,1.0064175655873997,0.9934017762172611,2.0896575,2.0763325000000004,32,8,128
mtd_heuristic_control,mtd,llama_gqa,16,8192,long,0.25,64,64,1.0,1.0,18.444094,18.444094,32,8,128
